Supply_Volume,USD_TO_NPR,Diesel,is_festival,Season_Autumn,Season_Monsoon,Season_Spring,Season_Winter,Inflation,Dhading_Rainfall_MM,Dhading_Air_Pressure,Kathmandu_Temperature,Kathmandu_Rainfall_MM,Kathmandu_Air_Pressure,Kavre_Rainfall_MM,Sarlahi_Temperature,Sarlahi_Rainfall_MM,Sarlahi_Air_Pressure,Hilly_Temperature,Hilly_Air_Pressure,day,month,day_of_week,is_weekend,month_sin,month_cos,Average_Price_lag1,Average_Price_lag3,Average_Price_lag7,Average_Price_lag14,Supply_Volume_lag1,Supply_Volume_lag3,Supply_Volume_lag7,Sarlahi_Temperature_lag1,Sarlahi_Temperature_lag3,Sarlahi_Temperature_lag7,Sarlahi_Rainfall_MM_lag1,Sarlahi_Rainfall_MM_lag3,Sarlahi_Rainfall_MM_lag7,Hilly_Temperature_lag1,Hilly_Temperature_lag3,Hilly_Temperature_lag7,Hilly_Air_Pressure_lag1,Hilly_Air_Pressure_lag3,Dhading_Rainfall_MM_lag1,Dhading_Rainfall_MM_lag3,Dhading_Rainfall_MM_lag7,Kavre_Rainfall_MM_lag1,Kavre_Rainfall_MM_lag3,Kavre_Rainfall_MM_lag7,Kathmandu_Air_Pressure_lag1,Kathmandu_Air_Pressure_lag3,Kathmandu_Rainfall_MM_lag1,Kathmandu_Rainfall_MM_lag3,Kathmandu_Rainfall_MM_lag7,Supply_Volume_rollmean_3,Supply_Volume_rollstd_3,Supply_Volume_rollmean_7,Supply_Volume_rollstd_7,Sarlahi_Temperature_rollmean_3,Sarlahi_Temperature_rollstd_3,Sarlahi_Temperature_rollmean_7,Sarlahi_Temperature_rollstd_7,Sarlahi_Rainfall_MM_rollmean_3,Sarlahi_Rainfall_MM_rollstd_3,Sarlahi_Rainfall_MM_rollmean_7,Sarlahi_Rainfall_MM_rollstd_7,Hilly_Temperature_rollmean_3,Hilly_Temperature_rollstd_3,Hilly_Temperature_rollmean_7,Hilly_Temperature_rollstd_7,Hilly_Air_Pressure_rollmean_3,Hilly_Air_Pressure_rollstd_3,Dhading_Rainfall_MM_rollmean_3,Dhading_Rainfall_MM_rollstd_3,Dhading_Rainfall_MM_rollmean_7,Dhading_Rainfall_MM_rollstd_7,Kavre_Rainfall_MM_rollmean_3,Kavre_Rainfall_MM_rollstd_3,Kavre_Rainfall_MM_rollmean_7,Kavre_Rainfall_MM_rollstd_7,Kathmandu_Air_Pressure_rollmean_3,Kathmandu_Air_Pressure_rollstd_3,Kathmandu_Rainfall_MM_rollmean_3,Kathmandu_Rainfall_MM_rollstd_3,Kathmandu_Rainfall_MM_rollmean_7,Kathmandu_Rainfall_MM_rollstd_7,Average_Price
27200.0,119.82,122.0,0,0,0,0,1,6.23,0.0,1015.67914,7.0027504,0.0,1015.6541,0.0,12.779916,0.0,1015.67084,7.77275,1016.03754,6,2,6,1,0.8660254037844386,0.5000000000000001,76.67,74.17,65.0,56.67,5000.0,40500.0,23250.0,13.661167,15.223667,11.952834,8.6,3.3,0.0,6.958168049999999,9.86025,8.17899935,1012.78955,1013.88128,5.3,1.2,0.0,14.000002,0.2,0.0,1013.01666,1014.175,4.0999994,3.3000002,0.4,31166.666666666668,22969.182252168524,27607.14285714286,14364.204020510739,14.499362,0.7874514344231053,13.690036428571428,1.0677542524777341,13.566666666666668,13.455977606005941,5.857142857142857,10.60060645165441,8.295320033333333,1.464387933027818,8.519179028571429,0.9731892475276451,1012.7777683333334,1.109449418746893,12.166668,15.579582942642338,5.2142862857142855,11.099615381581918,12.633335,11.809461006611139,5.7571435428571425,9.403875840210613,1013.1722033333332,0.9347815504365219,10.100000866666667,11.092341530984502,4.471428942857143,8.293314539061626,75.0
12000.0,119.82,122.0,0,0,0,0,1,6.23,0.0,1015.33344,8.683999,0.0,1015.00415,0.0,13.757,0.0,1015.24585,8.940458,1015.30212,7,2,0,0,0.8660254037844386,0.5000000000000001,75.0,76.67,66.67,56.67,27200.0,48000.0,18000.0,12.779916,14.613252,13.7445,0.0,28.8,0.0,7.77275,8.06754205,9.56962575,1016.03754,1011.662475,0.0,30.000004,0.0,0.0,23.700003,0.0,1015.6541,1012.32495,0.0,22.900003,0.0,26733.333333333332,21503.798114131692,28171.428571428572,14241.572278101203,13.684778333333334,0.9168960374657208,13.808190999999999,0.8711408477324415,12.466666666666669,14.784225828001052,5.857142857142857,10.60060645165441,7.5994867,0.5746240478035578,8.461143407142858,1.0083353457158548,1013.4965216666666,2.2715974867168187,11.766667999999997,16.01135241841463,5.2142862857142855,11.099615381581918,12.566668333333332,11.914838211239056,5.7571435428571425,9.403875840210613,1013.6652366666667,1.7567864696758406,9.0000008,12.21106238785159,4.414286085714286,8.327351342356646,76.67
36000.0,119.82,122.0,0,0,0,0,1,6.23,0.0,1014.5374,9.70275,0.0,1014.07495,0.90000004,13.436168,0.0,1014.19586,8.982125,1014.427,8,2,1,0,0.8660254037844386,0.5000000000000001,76.67,76.67,69.17,55.0,12000.0,5000.0,25500.0,13.757,13.661167,12.907001,0.0,8.6,0.3,8.940458,6.958168049999999,8.6081675,1015.30212,1012.78955,0.0,5.3,0.0,0.0,14.000002,2.1999998,1015.00415,1013.01666,0.0,4.0999994,0.6,14733.333333333334,11349.596174901302,27314.285714285714,15109.867479170522,13.399360999999999,0.5385908205595492,13.809976714285714,0.8710013311412913,2.8666666666666667,4.9652123150307785,5.857142857142857,10.60060645165441,7.890458683333333,0.9963733547555254,8.3712623,0.916960567770015,1014.7097366666667,1.7030996066681954,1.7666666666666666,3.0599564267050217,5.2142862857142855,11.099615381581918,4.666667333333335,8.082904923355303,5.7571435428571425,9.403875840210613,1014.5583033333332,1.3740840134559622,1.3666664666666666,2.3671357572672913,4.414286085714286,8.327351342356646,76.67
58450.0,119.9,122.0,0,0,0,0,1,6.23,4.1,1015.81256,8.658999,0.1,1015.98737,0.1,14.761167,0.0,1014.83344,10.352958,1015.71253,9,2,2,0,0.8660254037844386,0.5000000000000001,76.67,75.0,71.67,56.67,36000.0,27200.0,33000.0,13.436168,12.779916,13.727834,0.0,0.0,0.0,8.982125,7.77275,8.3915005,1014.427,1016.03754,0.0,0.0,0.0,0.90000004,0.0,0.2,1014.07495,1015.6541,0.0,0.0,0.0,25066.666666666668,12141.389267021046,28814.285714285714,15417.785030220617,13.324361333333334,0.49804501181855226,13.885571999999998,0.7996066946557717,0.0,0.0,5.814285714285715,10.627390487388169,8.565111,0.6865209395662907,8.4246848,0.9435704811151402,1015.2555533333334,0.8062791785314762,0.0,0.0,5.2142862857142855,11.099615381581918,0.30000001333333454,0.5196152653647671,5.571429291428571,9.498196564140436,1014.9110666666667,0.7936794446342993,0.0,0.0,4.3285718,8.376100892874945,86.67
11250.0,120.0,122.0,0,0,0,0,1,6.23,0.4,1014.7541,9.223582,0.5,1015.125,0.3,15.3695,0.0,1013.52496,10.831082,1014.70618,10,2,3,0,0.8660254037844386,0.5000000000000001,86.67,76.67,74.17,55.0,58450.0,12000.0,40500.0,14.761167,13.757,15.223667,0.0,0.0,3.3,10.352958,8.940458,9.86025,1015.71253,1015.30212,4.1,0.0,1.2,0.1,0.0,0.2,1015.98737,1015.00415,0.1,0.0,3.3000002,35483.333333333336,23229.309790291518,32450.0,19124.48256380635,13.984778333333333,0.6912436721969629,14.033191,0.8588238993029905,0.0,0.0,5.814285714285715,10.627390487388169,9.425180333333332,0.8037490801216006,8.704893014285714,1.1909010139099538,1015.1472166666666,0.6566149002522865,1.3666666666666665,2.367136103677472,5.800000571428571,10.88470022248365,0.33333334666666786,0.4932883092067934,5.557143577142857,9.507692369104365,1015.0221566666665,0.9563371498247588,0.03333333333333333,0.057735026918387236,4.342857514285714,8.367568883037794,76.67
12125.0,120.21,122.0,0,0,0,0,1,6.23,0.9000001,1013.2251,8.781918,0.70000005,1013.56665,2.5,14.1945,0.0,1013.41254,9.32587475,1013.44382,11,2,4,0,0.8660254037844386,0.5000000000000001,76.67,76.67,76.67,56.67,11250.0,36000.0,48000.0,15.3695,13.436168,14.613252,0.0,0.0,28.8,10.831082,8.982125,8.06754205,1014.70618,1014.427,0.4,0.0,30.000004,0.3,0.90000004,23.700003,1015.125,1014.07495,0.5,0.0,22.900003,35233.333333333336,23609.337841907665,28271.428571428572,20235.65041255278,14.522278333333333,0.9885565243587964,14.054024285714286,0.8935809417202026,0.0,0.0,5.3428571428571425,10.828797585274975,10.055388333333333,0.9597245838532639,8.8435833,1.3880835842186574,1014.94857,0.6761741856207488,1.5,2.26053091109147,5.685714857142856,10.945080827650923,0.43333334666666784,0.41633322231128295,5.571429291428571,9.498372034426874,1015.06244,0.9577436396560273,0.19999999999999998,0.2645751311063352,3.9428574857142857,8.491733788528673,76.67
19166.666666666668,120.92,122.0,0,0,0,0,1,6.23,0.0,1013.9084,9.665251,0.0,1013.9167,0.0,14.3965845,0.0,1013.7959,9.246709,1014.2146,12,2,5,1,0.8660254037844386,0.5000000000000001,76.67,86.67,76.67,66.67,12125.0,58450.0,5000.0,14.1945,14.761167,13.661167,0.0,0.0,8.6,9.32587475,10.352958,6.958168049999999,1013.44382,1015.71253,0.9000001,4.1,5.3,2.5,0.1,14.000002,1013.56665,1015.98737,0.70000005,0.1,4.0999994,27275.0,27001.886508168285,23146.428571428572,18905.55710064409,14.775055666666667,0.5876231116084056,13.994202571428572,0.8634107485057615,0.0,0.0,1.228571428571429,3.2504944678793537,10.169971583333334,0.7691067792423285,9.023345114285714,1.3518395536316654,1014.6208433333333,1.1367598805522272,1.8000000333333332,2.0074859675723853,1.5285714428571426,2.217892602921807,0.9666666666666678,1.3316656236959128,2.542857434285714,5.129931587495248,1014.8930066666667,1.2269217618230488,0.43333335,0.3055050681520737,0.7714284928571428,1.4941152182734245,76.67
26208.333333333336,120.92,122.0,0,0,0,0,1,6.23,0.0,1014.0833,9.600666,0.0,1014.0874,0.1,14.513251,0.0,1013.57495,10.06649975,1014.1958,13,2,6,1,0.8660254037844386,0.5000000000000001,76.67,76.67,75.0,65.0,19166.666666666668,11250.0,27200.0,14.3965845,15.3695,12.779916,0.0,0.0,0.0,9.246709,10.831082,7.77275,1014.2146,1014.70618,0.0,0.4,0.0,0.0,0.3,0.0,1013.9167,1015.125,0.0,0.5,0.0,14180.555555555557,4340.205554954792,25170.238095238095,17332.029770121582,14.653528166666666,0.6282286891571365,14.099262214285716,0.8608720915942237,0.0,0.0,0.0,0.0,9.801221916666666,0.8927629290162982,9.350279535714284,1.0001294399363256,1014.1215333333333,0.6363051514272113,0.4333333666666667,0.45092502702780796,0.7714285857142856,1.5063358268770504,0.9333333333333345,1.365039681962918,0.5428571485714285,0.921696161587806,1014.2027833333333,0.8176163133373539,0.4000000166666666,0.3605551483475674,0.18571429285714286,0.2911389931516088,65.0
33250.0,120.92,122.0,0,0,0,0,1,6.23,0.0,1013.7708,10.608998,0.0,1013.89594,0.0,15.154916,0.0,1013.10406,11.0581675,1014.0208,14,2,0,0,0.8660254037844386,0.5000000000000001,65.0,76.67,76.67,66.67,26208.333333333336,12125.0,12000.0,14.513251,14.1945,13.757,0.0,0.0,0.0,10.06649975,9.32587475,8.940458,1014.1958,1013.44382,0.0,0.9000001,0.0,0.1,2.5,0.0,1014.0874,1013.56665,0.0,0.70000005,0.0,19166.666666666668,7041.6666666667315,25028.571428571428,17316.720041318964,14.368111833333332,0.16127172585605837,14.3468815,0.6387630827699258,0.0,0.0,0.0,0.0,9.546361166666665,0.4521890239681417,9.677958071428572,0.7387278230951707,1013.9514066666666,0.4396834408215305,0.3000000333333333,0.5196153000057145,0.7714285857142856,1.5063358268770504,0.8666666666666679,1.4153915830375088,0.5571428628571429,0.9126100741436904,1013.8569166666666,0.26547255194376346,0.23333335,0.40414521730017067,0.18571429285714286,0.2911389931516088,76.67
85375.0,121.28,122.0,0,0,0,0,1,6.23,0.0,1013.02075,10.45275,1.1,1013.5083,0.8,15.179916,0.0,1011.92914,11.37275,1013.208225,15,2,1,0,0.8660254037844386,0.5000000000000001,76.67,76.67,76.67,69.17,33250.0,19166.666666666668,36000.0,15.154916,14.3965845,13.436168,0.0,0.0,0.0,11.0581675,9.246709,8.982125,1014.0208,1014.2146,0.0,0.0,0.0,0.0,0.0,0.90000004,1013.89594,1013.9167,0.0,0.0,0.0,26208.333333333332,7041.666666666702,28064.285714285714,16495.211646872922,14.6882505,0.4083323214285877,14.546583785714287,0.6421191743191506,0.0,0.0,0.0,0.0,10.123792083333333,0.9070872520874909,9.980488,0.8159569011575528,1014.1437333333333,0.10687756234476518,0.0,0.0,0.7714285857142856,1.5063358268770504,0.03333333333333452,0.057735026919817155,0.5571428628571429,0.9126100741436904,1013.96668,0.10506061679876066,0.0,0.0,0.18571429285714286,0.2911389931516088,76.67
55250.0,120.84,122.0,0,0,0,0,1,6.23,0.0,1010.5374,10.425667,0.3,1010.89575,1.5,15.827832,0.0,1009.53345,11.737334,1010.58745,16,2,2,0,0.8660254037844386,0.5000000000000001,76.67,65.0,86.67,71.67,85375.0,26208.333333333336,58450.0,15.179916,14.513251,14.761167,0.0,0.0,0.0,11.37275,10.06649975,10.352958,1013.208225,1014.1958,0.0,0.0,4.1,0.8,0.1,0.1,1013.5083,1014.0874,1.1,0.0,0.1,48277.777777777774,32319.48622448714,35117.857142857145,27403.845122778435,14.949361000000001,0.3778891359579025,14.795690642857144,0.4486292264088567,0.0,0.0,0.0,0.0,10.832472416666667,0.681744917023137,10.322005857142857,0.8286472567707991,1013.808275,0.5269736728473291,0.0,0.0,0.7714285857142856,1.5063358268770504,0.3000000000000012,0.4358898943541779,0.5428571428571428,0.9071147352221346,1013.8305466666667,0.2950363003692642,0.3666666666666667,0.6350852961085375,0.34285715,0.4353433305750647,76.67
11250.0,120.42,122.0,0,0,0,0,1,6.23,0.0,1010.2334,10.888168,0.0,1010.6667,0.0,16.117416,0.0,1009.6667,11.7487915,1010.40842,17,2,3,0,0.8660254037844386,0.5000000000000001,76.67,76.67,76.67,74.17,55250.0,33250.0,11250.0,15.827832,15.154916,15.3695,0.0,0.0,0.0,11.737334,11.0581675,10.831082,1010.58745,1014.0208,0.0,0.0,0.4,1.5,0.0,0.3,1010.89575,1013.89594,0.3,0.0,0.5,57958.333333333336,26167.827734325445,34660.71428571428,26973.059997124266,15.387554666666668,0.3814961961610424,14.94807135714286,0.5929015968571069,0.0,0.0,0.0,0.0,11.389417166666668,0.33988987851077906,10.519773857142857,0.9872814611320823,1012.6054916666667,1.7942794261085824,0.0,0.0,0.18571430000000003,0.3484660603819706,0.7666666666666678,0.750555349946575,0.7428571428571428,0.9466733735510137,1012.7666633333333,1.6318099515679798,0.46666666666666673,0.5686240703076763,0.3714285785714285,0.42314019488085647,76.67
66250.0,120.48,122.0,0,0,0,0,1,6.23,0.0,1011.76245,11.317333,0.0,1012.10425,0.0,16.504915,0.0,1011.1834,12.12066575,1012.006125,18,2,4,0,0.8660254037844386,0.5000000000000001,76.67,76.67,76.67,76.67,11250.0,85375.0,12125.0,16.117416,15.179916,14.1945,0.0,0.0,0.0,11.7487915,11.37275,9.32587475,1010.40842,1013.208225,0.0,0.0,0.9000001,0.0,0.8,2.5,1010.6667,1013.5083,0.0,1.1,0.70000005,50625.0,37278.303005904105,34660.71428571428,26973.059997124266,15.708388,0.4800278266434258,15.054916500000001,0.7324669983723241,0.0,0.0,0.0,0.0,11.619625166666665,0.21387690271292026,10.650875214285715,1.0909939464163438,1011.401365,1.5673449620048394,0.0,0.0,0.12857144285714286,0.3401680635048027,0.7666666666666678,0.750555349946575,0.7000000000000001,0.9763879010584441,1011.69025,1.5786371741168481,0.46666666666666673,0.5686240703076763,0.30000000714285713,0.43969687285674375,76.67
36750.0,119.76,128.0,0,0,0,0,1,6.23,0.5,1011.54987,10.254833,0.0,1011.9793,0.0,15.819501,0.0,1010.54987,11.91441625,1011.624935,19,2,5,1,0.8660254037844386,0.5000000000000001,76.67,76.67,76.67,76.67,66250.0,55250.0,19166.666666666668,16.504915,15.827832,14.3965845,0.0,0.0,0.0,12.12066575,11.737334,9.246709,1012.006125,1010.58745,0.0,0.0,0.0,0.0,1.5,0.0,1012.10425,1010.89575,0.0,0.3,0.0,44250.0,29103.26442171048,42392.857142857145,27193.1306125872,16.150054333333333,0.339719432509159,15.384975785714285,0.7977732127776845,0.0,0.0,0.0,0.0,11.868930416666666,0.21808444949808914,11.050131071428572,1.0352478011713253,1011.000665,0.8753429578865434,0.0,0.0,0.0,0.0,0.5000000000000012,0.8660254037844932,0.34285714285714286,0.5883795341363062,1011.2222333333334,0.7723865779758937,0.09999999999999999,0.17320508075669738,0.2,0.41231056256176474,76.67
48955.0,119.76,128.0,0,0,0,0,1,6.23,2.8999999,1007.90405,8.836082,2.6999998,1008.5291,0.70000005,15.082002,0.4,1006.96265,9.5529575,1008.183325,20,2,6,1,0.8660254037844386,0.5000000000000001,76.67,76.67,65.0,75.0,36750.0,11250.0,26208.333333333336,15.819501,16.117416,14.513251,0.0,0.0,0.0,11.91441625,11.7487915,10.06649975,1011.624935,1010.40842,0.5,0.0,0.0,0.0,0.0,0.1,1011.9793,1010.6667,0.0,0.0,0.0,38083.333333333336,27524.231748285594,44904.7619047619,25446.074907038274,16.14727733333333,0.34368133826314384,15.588249571428571,0.6759321709828505,0.0,0.0,0.0,0.0,11.927957833333332,0.1863065895577363,11.431232107142858,0.6962302977709494,1011.3464933333333,0.8344534966403789,0.16666666666666666,0.2886751345948557,0.07142857142857142,0.18898223650470575,0.0,0.0,0.34285714285714286,0.5883795341363062,1011.5834166666667,0.796354324931413,0.0,0.0,0.2,0.41231056256176474,75.0
65500.0,119.76,128.0,0,0,0,0,1,6.23,0.0,1009.07916,8.665251,7.6,1010.2791,0.8,15.252833,0.0,1008.25415,9.501917,1009.58331,21,2,0,0,0.8660254037844386,0.5000000000000001,75.0,76.67,76.67,76.67,48955.0,66250.0,33250.0,15.082002,16.504915,15.154916,0.4,0.0,0.0,9.5529575,12.12066575,11.0581675,1008.183325,1012.006125,2.8999999,0.0,0.0,0.70000005,0.0,0.0,1008.5291,1012.10425,2.6999998,0.0,0.0,50651.666666666664,14823.006049156558,48154.28571428572,24076.0895268472,15.802139333333335,0.7116153609881872,15.669499714285715,0.5470769862979743,0.13333333333333333,0.2309401076757521,0.057142857142857655,0.1511857892037104,11.196013166666667,1.4266599654040313,11.35786892857143,0.8694984921033113,1010.6047950000001,2.105698025524145,1.1333333,1.5502687369184414,0.48571427142857143,1.080784510260525,0.2333333500000012,0.4041452173003714,0.4285714357142857,0.5908025250211862,1010.8708833333334,2.0290059169055166,0.8999999333333334,1.5588456113419156,0.5857142571428572,1.015592649873066,75.0
67375.0,119.52,128.0,0,0,0,0,1,6.23,0.0,1015.6792,9.611083,0.70000005,1016.16675,0.2,16.473667,0.0,1014.83746,10.093583,1015.922975,22,2,1,0,0.8660254037844386,0.5000000000000001,75.0,76.67,76.67,76.67,65500.0,36750.0,85375.0,15.252833,15.819501,15.179916,0.0,0.0,0.0,9.501917,11.91441625,11.37275,1009.58331,1011.624935,0.0,0.5,0.0,0.8,0.0,0.8,1010.2791,1011.9793,7.6,0.0,1.1,50401.666666666664,14429.4926568238,52761.42857142857,23833.115042290363,15.384778666666667,0.386048491726557,15.683487857142856,0.532792087094436,0.13333333333333333,0.2309401076757521,0.057142857142857655,0.1511857892037104,10.323096916666668,1.3783592415043238,11.135547428571428,1.1213767160626056,1009.7971900000001,1.7307450242078966,1.1333333,1.5502687369184414,0.48571427142857143,1.080784510260525,0.5000000166666679,0.43588990582496334,0.54285715,0.5711308771284431,1010.2624999999999,1.7251598998367668,3.4333332666666667,3.8527046967033383,1.671428542857143,2.7926774877304035,65.0
54000.0,120.11,128.0,0,0,0,0,1,6.23,0.0,1017.93335,10.700667,0.2,1018.5625,0.0,17.398668,0.0,1016.5083,12.4050415,1018.077055,23,2,2,0,0.8660254037844386,0.5000000000000001,65.0,75.0,76.67,86.67,67375.0,48955.0,55250.0,16.473667,15.082002,15.827832,0.0,0.4,0.0,10.093583,9.5529575,11.737334,1015.922975,1008.183325,0.0,2.8999999,0.0,0.2,0.70000005,1.5,1016.16675,1008.5291,0.70000005,2.6999998,0.3,60610.0,10136.970701348506,50190.0,20460.245803345886,15.602834,0.7589851072695788,15.86830942857143,0.5530053975121629,0.13333333333333333,0.2309401076757521,0.057142857142857655,0.1511857892037104,9.7161525,0.3278591464451209,10.952809285714284,1.1790240769732583,1011.22987,4.124186635667861,0.9666666333333334,1.6743157229148964,0.48571427142857143,1.080784510260525,0.5666666833333346,0.3214550357360961,0.45714286428571427,0.5711308783790946,1011.6583166666666,4.0012627182974425,3.666666616666667,3.5501173752896253,1.614285692857143,2.810354986558851,65.0
89200.0,119.6,128.0,0,0,0,0,1,6.23,0.8,1017.21265,13.242332,0.2,1017.9958,2.6000001,19.323668,0.0,1015.4041,13.508166,1017.4834,24,2,3,0,0.8660254037844386,0.5000000000000001,65.0,75.0,76.67,76.67,54000.0,65500.0,11250.0,17.398668,15.252833,16.117416,0.0,0.0,0.0,12.4050415,9.501917,11.7487915,1018.077055,1009.58331,0.0,0.0,0.0,0.0,0.8,0.0,1018.5625,1010.2791,0.2,7.6,0.0,62291.666666666664,7241.733793321268,50011.42857142857,20414.125974082603,16.375056,1.0763108560248806,16.092714571428573,0.798200588407189,0.0,0.0,0.057142857142857655,0.1511857892037104,10.666847166666669,1.534114343591464,11.048196071428572,1.2760874806191533,1014.5277799999999,4.415410835615913,0.0,0.0,0.48571427142857143,1.080784510260525,0.33333333333333454,0.41633319989334183,0.24285715000000002,0.3552329993250971,1015.0027833333334,4.262603980061302,2.8333333499999998,4.135617635452607,1.5999999785714285,2.818391960852856,65.0
44750.0,121.35,128.0,0,0,0,0,1,6.23,0.70000005,1018.1667,10.486083,5.4,1019.07513,1.3000001,18.256998,3.8,1016.00415,12.04879175,1018.343725,25,2,4,0,0.8660254037844386,0.5000000000000001,65.0,65.0,76.67,76.67,89200.0,67375.0,66250.0,19.323668,16.473667,16.504915,0.0,0.0,0.0,13.508166,10.093583,12.12066575,1017.4834,1015.922975,0.8,0.0,0.0,2.6000001,0.2,0.0,1017.9958,1016.16675,0.2,0.70000005,0.0,70191.66666666667,17768.235937574973,61147.142857142855,16661.76307626307,17.732001,1.4539462134711223,16.550750571428573,1.4601721435018928,0.0,0.0,0.057142857142857655,0.1511857892037104,12.0022635,1.7425604304973918,11.299535285714285,1.5752679052378047,1017.1611433333333,1.1126105253008514,0.26666666666666666,0.46188021535172796,0.5999999857142857,1.063014545212514,0.9333333666666679,1.446835685211038,0.6142857357142857,0.9388443103345736,1017.5750166666667,1.252077663658429,0.36666668333333335,0.28867516346221256,1.628571407142857,2.800425122276294,65.0
64875.0,120.77,128.0,0,0,0,0,1,6.23,0.0,1018.8208,11.142334,0.3,1019.64996,2.0,18.302834,0.0,1017.04175,12.711291,1019.131225,26,2,5,1,0.8660254037844386,0.5000000000000001,65.0,65.0,76.67,76.67,44750.0,54000.0,36750.0,18.256998,17.398668,15.819501,3.8,0.0,0.0,12.04879175,12.4050415,11.91441625,1018.343725,1018.077055,0.70000005,0.0,0.5,1.3000001,0.0,0.0,1019.07513,1018.5625,5.4,0.2,0.0,62650.0,23453.51785980086,58075.71428571428,17523.68645304867,18.326444666666667,0.9643771977983233,16.801048142857145,1.594953155007517,1.2666666666666666,2.193931022920569,0.6000000000000005,1.4189197769195194,12.653999749999999,0.7608734836180592,11.28926757142857,1.5692464151004188,1017.9680599999998,0.44039721721137104,0.5000000166666667,0.43588990582488507,0.6999999928571429,1.0295629784849014,1.3000000666666678,1.3000000500000342,0.8000000357142857,0.9255629323101967,1018.5444766666666,0.5398906765556196,1.9333333333333336,3.0022213997860447,2.3999999785714285,3.012750673111425,60.0
85000.0,120.77,128.0,0,0,0,0,1,6.23,0.0,1016.67487,12.30275,0.4,1017.75415,0.2,18.275751,0.0,1014.66254,13.918585,1016.943665,27,2,6,1,0.8660254037844386,0.5000000000000001,60.0,65.0,75.0,65.0,64875.0,89200.0,48955.0,18.302834,19.323668,15.082002,0.0,0.0,0.4,12.711291,13.508166,9.5529575,1019.131225,1017.4834,0.0,0.8,2.8999999,2.0,2.6000001,0.70000005,1019.64996,1017.9958,0.3,0.2,2.6999998,66275.0,22258.046297912082,62093.57142857143,14837.562051059707,18.62783333333333,0.6030461402126265,17.15581,1.6162810987000231,1.2666666666666666,2.1939310229205686,0.6000000000000004,1.4189197769195194,12.756082916666665,0.7307174811374026,11.40310682142857,1.649031534216148,1018.31945,0.824180662462902,0.5000000166666667,0.43588990582488507,0.6285714214285714,1.0625664894602336,1.9666667333333345,0.6506407073032591,1.0857143214285714,0.9459185778661736,1018.9069633333334,0.8398043505671561,1.9666666666666668,2.973774257292116,2.4428571214285713,2.9748149124497383,55.0
41050.0,120.77,128.0,0,0,0,0,1,6.23,0.0,1015.06244,12.752751,0.0,1016.0208,0.0,18.698668,0.0,1013.5457,13.7675425,1015.40625,28,2,0,0,0.8660254037844386,0.5000000000000001,55.0,65.0,75.0,76.67,85000.0,44750.0,65500.0,18.275751,18.256998,15.252833,0.0,3.8,0.0,13.918585,12.04879175,9.501917,1016.943665,1018.343725,0.0,0.70000005,0.0,0.2,1.3000001,0.8,1017.75415,1019.07513,0.4,5.4,7.6,64875.0,20124.999999999945,67242.85714285714,15744.818686672448,18.278527666666665,0.023043808980861755,17.612059857142857,1.3644674319862284,1.2666666666666666,2.1939310229205686,0.5428571428571434,1.4362649974350652,12.892889249999998,0.9480322477314309,12.026767892857142,1.6581986228140204,1018.1395383333333,1.1079818746423535,0.23333335,0.4041452173002826,0.21428572142857144,0.36709932287758007,1.1666667000000013,0.9073771799349811,1.0142857428571428,0.9973775449361393,1018.8264133333332,0.9720693772728367,2.0333333333333337,2.916047553338813,2.1142857214285713,3.067261843163021,66.67
86640.0,120.85,128.0,0,0,0,1,0,7.14,0.0,1016.66675,13.323585,0.1,1017.6375,0.2,18.550749,0.0,1015.23755,14.541501,1016.93344,1,3,1,0,1.0,6.123233995736766e-17,66.67,60.0,65.0,76.67,41050.0,64875.0,67375.0,18.698668,18.302834,16.473667,0.0,0.0,0.0,13.7675425,12.711291,10.093583,1015.40625,1019.131225,0.0,0.0,0.0,0.0,2.0,0.2,1016.0208,1019.64996,0.0,0.3,0.70000005,63641.666666666664,22000.942214671883,63750.0,18641.458052774007,18.425751,0.23674065744821735,18.104322,0.9209723131319498,0.0,0.0,0.5428571428571434,1.4362649974350652,13.465806166666667,0.6577790751833861,12.636142964285714,1.3262600545754983,1017.1603799999999,1.871919798249136,0.0,0.0,0.21428572142857144,0.36709932287758007,0.7333333333333346,1.1015141094572627,0.9000000285714286,1.0692676948890378,1017.8083033333334,1.815185944753872,0.2333333333333333,0.2081665999464571,1.0285714357142859,1.939685785611877,66.67
