Date,Average_Price,Supply_Volume,USD_TO_NPR,Diesel,is_festival,Season_Autumn,Season_Monsoon,Season_Spring,Season_Winter,Inflation,Kathmandu_Rainfall_MM,Sarlahi_Temperature,Sarlahi_Precipitation,Sarlahi_Rainfall_MM,Hilly_Temperature,Hilly_Precipitation,Hilly_Rainfall_MM,day,month,day_of_week,is_weekend,month_sin,month_cos,Average_Price_lag1,Average_Price_lag3,Average_Price_lag7,Supply_Volume_lag1,Supply_Volume_lag7,Supply_Volume_lag30,Sarlahi_Temperature_lag1,Sarlahi_Temperature_lag3,Sarlahi_Temperature_lag7,Sarlahi_Precipitation_lag1,Sarlahi_Precipitation_lag3,Sarlahi_Precipitation_lag7,Sarlahi_Rainfall_MM_lag1,Sarlahi_Rainfall_MM_lag3,Sarlahi_Rainfall_MM_lag7,Hilly_Temperature_lag1,Hilly_Temperature_lag3,Hilly_Temperature_lag7,Hilly_Precipitation_lag1,Hilly_Precipitation_lag3,Hilly_Precipitation_lag7,Hilly_Rainfall_MM_lag1,Hilly_Rainfall_MM_lag3,Hilly_Rainfall_MM_lag7,Kathmandu_Rainfall_MM_lag1,Kathmandu_Rainfall_MM_lag2
2025-03-29,35.0,2468.75,137.06,151.0,0,False,False,True,False,3.75,0.0,23.432001,0.0,0.0,20.988376000000002,0.0,0.0,29,3,5,1,1.0,6.123233995736766e-17,35.0,35.0,22.33,2546.875,500.0,5229.428571428572,26.792418,24.463251,21.615335,0.0,0.0,3.8,0.0,0.0,3.8,21.517543500000002,19.7071265,15.574833,0.1,0.0,2.25,0.1,0.0,2.25,0.0,0.0
2025-03-30,35.0,2390.625,137.06,151.0,0,False,False,True,False,3.75,0.0,22.690332,0.0,0.0,20.4196265,0.0,0.0,30,3,6,1,1.0,6.123233995736766e-17,35.0,35.0,22.33,2468.75,10000.0,5178.642857142857,23.432001,25.654917,22.3945,0.0,0.0,0.0,0.0,0.0,0.0,20.988376000000002,20.83421,15.8133765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,35.0,2312.5,137.06,149.0,0,False,False,True,False,3.75,0.0,23.3445,0.0,0.0,20.4487935,0.0,0.0,31,3,0,0,1.0,6.123233995736766e-17,35.0,35.0,35.0,2390.625,6437.5,5127.857142857143,22.690332,26.792418,23.531998,0.0,0.0,0.0,0.0,0.0,0.0,20.4196265,21.517543500000002,17.050874999999998,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0
2025-04-01,45.0,2234.375,137.06,149.0,0,False,False,True,False,3.39,0.0,23.496582,0.0,0.0,20.3373335,0.0,0.0,1,4,1,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,2312.5,2875.0,5077.071428571428,23.3445,23.432001,23.81742,0.0,0.0,0.0,0.0,0.0,0.0,20.4487935,20.988376000000002,18.5664995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,35.0,2156.25,137.06,149.0,0,False,False,True,False,3.39,0.0,23.052835,0.0,0.0,20.545666500000003,0.0,0.0,2,4,2,0,0.8660254037844387,-0.4999999999999998,45.0,35.0,35.0,2234.375,10000.0,5026.285714285715,23.496582,22.690332,24.463251,0.0,0.0,0.0,0.0,0.0,0.0,20.3373335,20.4196265,19.7071265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,35.0,2078.125,137.1,149.0,0,False,False,True,False,3.39,0.0,23.6445,0.0,0.0,20.244626,0.0,0.0,3,4,3,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,2156.25,2625.0,4975.5,23.052835,23.3445,25.654917,0.0,0.0,0.0,0.0,0.0,0.0,20.545666500000003,20.4487935,20.83421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,35.0,2000.0,137.0,149.0,0,False,False,True,False,3.39,0.0,24.250748,0.0,0.0,20.4310835,0.0,0.0,4,4,4,0,0.8660254037844387,-0.4999999999999998,35.0,45.0,35.0,2078.125,2546.875,4924.714285714285,23.6445,23.496582,26.792418,0.0,0.0,0.0,0.0,0.0,0.0,20.244626,20.3373335,21.517543500000002,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
2025-04-05,35.0,1833.3333333333333,136.68,149.0,0,False,False,True,False,3.39,0.0,24.06325,0.0,0.0,20.487334,0.0,0.0,5,4,5,1,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,2000.0,2468.75,4873.928571428572,24.250748,23.052835,23.432001,0.0,0.0,0.0,0.0,0.0,0.0,20.4310835,20.545666500000003,20.988376000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06,35.0,1666.6666666666667,136.68,149.0,0,False,False,True,False,3.39,0.0,26.14242,0.0,0.0,21.235250999999998,0.0,0.0,6,4,6,1,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,1833.3333333333333,2390.625,4823.142857142857,24.06325,23.6445,22.690332,0.0,0.0,0.0,0.0,0.0,0.0,20.487334,20.244626,20.4196265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,35.0,1500.0,136.68,149.0,0,False,False,True,False,3.39,0.0,27.815336,0.0,0.0,21.088375499999998,0.0,0.0,7,4,0,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,1666.6666666666667,2312.5,4772.357142857143,26.14242,24.250748,23.3445,0.0,0.0,0.0,0.0,0.0,0.0,21.235250999999998,20.4310835,20.4487935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,35.0,3400.0,137.64,149.0,0,False,False,True,False,3.39,7.4999995,28.161165,0.0,0.0,19.9779585,5.85,5.85,8,4,1,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,45.0,1500.0,2234.375,4721.571428571428,27.815336,24.06325,23.496582,0.0,0.0,0.0,0.0,0.0,0.0,21.088375499999998,20.487334,20.3373335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,35.0,2675.0,138.33,149.0,0,False,False,True,False,3.39,0.70000005,26.963251,3.1999998,3.1999998,20.466500500000002,0.5,0.5,9,4,2,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,3400.0,2156.25,4670.785714285715,28.161165,26.14242,23.052835,0.0,0.0,0.0,0.0,0.0,0.0,19.9779585,21.235250999999998,20.545666500000003,5.85,0.0,0.0,5.85,0.0,0.0,7.4999995,0.0
2025-04-10,35.0,2200.0,139.01,149.0,0,False,False,True,False,3.39,19.500002,24.571585,7.6,7.6,17.9800435,7.050000300000001,7.050000300000001,10,4,3,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,2675.0,2078.125,4620.0,26.963251,27.815336,23.6445,3.1999998,0.0,0.0,3.1999998,0.0,0.0,20.466500500000002,21.088375499999998,20.244626,0.5,0.0,0.0,0.5,0.0,0.0,0.70000005,7.4999995
2025-04-11,35.0,3100.0,139.01,149.0,0,False,False,True,False,3.39,18.3,24.871582,7.2999997,7.2999997,17.338375499999998,15.000000499999999,15.000000499999999,11,4,4,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,2200.0,2000.0,4230.0,24.571585,28.161165,24.250748,7.6,0.0,0.0,7.6,0.0,0.0,17.9800435,19.9779585,20.4310835,7.050000300000001,5.85,0.0,7.050000300000001,5.85,0.0,19.500002,0.70000005
2025-04-12,35.0,4000.0,137.97,149.0,0,False,False,True,False,3.39,0.6,26.07367,0.5,0.5,18.7196265,0.44999999999999996,0.44999999999999996,12,4,5,1,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,3100.0,1833.3333333333333,3840.0,24.871582,26.963251,24.06325,7.2999997,3.1999998,0.0,7.2999997,3.1999998,0.0,17.338375499999998,20.466500500000002,20.487334,15.000000499999999,0.5,0.0,15.000000499999999,0.5,0.0,18.3,19.500002
2025-04-13,35.0,3500.0,137.97,149.0,1,False,False,True,False,3.39,0.3,25.900747,0.0,0.0,19.384209,0.350000025,0.350000025,13,4,6,1,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,4000.0,1666.6666666666667,3450.0,26.07367,24.571585,26.14242,0.5,7.6,0.0,0.5,7.6,0.0,18.7196265,17.9800435,21.235250999999998,0.44999999999999996,7.050000300000001,0.0,0.44999999999999996,7.050000300000001,0.0,0.6,18.3
2025-04-14,35.0,3000.0,137.97,149.0,1,False,False,True,False,3.39,0.2,25.507004,0.2,0.2,18.656083,4.0,4.0,14,4,0,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,3500.0,1500.0,3060.0,25.900747,24.871582,27.815336,0.0,7.2999997,0.0,0.0,7.2999997,0.0,19.384209,17.338375499999998,21.088375499999998,0.350000025,15.000000499999999,0.0,0.350000025,15.000000499999999,0.0,0.3,0.6
2025-04-15,35.0,2250.0,137.97,146.0,0,False,False,True,False,3.39,3.7,25.990332,0.1,0.1,19.515459,0.45000005,0.45000005,15,4,1,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,3000.0,3400.0,2670.0,25.507004,26.07367,28.161165,0.2,0.5,0.0,0.2,0.5,0.0,18.656083,18.7196265,19.9779585,4.0,0.44999999999999996,5.85,4.0,0.44999999999999996,5.85,0.2,0.3
2025-04-16,35.0,1500.0,137.54,146.0,0,False,False,True,False,3.39,1.3000001,27.275751,0.0,0.0,20.3029595,0.75000005,0.75000005,16,4,2,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,2250.0,2675.0,2280.0,25.990332,25.900747,26.963251,0.1,0.0,3.1999998,0.1,0.0,3.1999998,19.515459,19.384209,20.466500500000002,0.45000005,0.350000025,0.5,0.45000005,0.350000025,0.5,3.7,0.2
2025-04-17,35.0,9575.0,137.39,146.0,0,False,False,True,False,3.39,11.7,26.463257,1.2,1.2,19.049834,4.8999996,4.8999996,17,4,3,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,1500.0,2200.0,1890.0,27.275751,25.507004,24.571585,0.0,0.2,7.6,0.0,0.2,7.6,20.3029595,18.656083,17.9800435,0.75000005,4.0,7.050000300000001,0.75000005,4.0,7.050000300000001,1.3000001,3.7
2025-04-18,35.0,12000.0,136.9,146.0,0,False,False,True,False,3.39,0.5,25.165337,24.0,24.0,19.444626,3.4499999,3.4499999,18,4,4,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,9575.0,3100.0,1500.0,26.463257,25.990332,24.871582,1.2,0.1,7.2999997,1.2,0.1,7.2999997,19.049834,19.515459,17.338375499999998,4.8999996,0.45000005,15.000000499999999,4.8999996,0.45000005,15.000000499999999,11.7,1.3000001
2025-04-19,35.0,7212.0,136.9,146.0,0,False,False,True,False,3.39,9.0,26.752836,0.2,0.2,19.1071275,10.8999998,10.8999998,19,4,5,1,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,12000.0,4000.0,400.0,25.165337,27.275751,26.07367,24.0,0.0,0.5,24.0,0.0,0.5,19.444626,20.3029595,18.7196265,3.4499999,0.75000005,0.44999999999999996,3.4499999,0.75000005,0.44999999999999996,0.5,11.7
2025-04-20,35.0,8506.0,136.9,146.0,0,False,False,True,False,3.39,0.3,28.109083,0.0,0.0,21.166500999999997,0.35,0.35,20,4,6,1,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,7212.0,3500.0,450.0,26.752836,26.463257,25.900747,0.2,1.2,0.0,0.2,1.2,0.0,19.1071275,19.049834,19.384209,10.8999998,4.8999996,0.350000025,10.8999998,4.8999996,0.350000025,9.0,0.5
2025-04-21,35.0,9800.0,136.9,146.0,0,False,False,True,False,3.39,0.0,29.444496,0.0,0.0,22.656086000000002,0.1,0.1,21,4,0,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,8506.0,3000.0,500.0,28.109083,25.165337,25.507004,0.0,24.0,0.2,0.0,24.0,0.2,21.166500999999997,19.444626,18.656083,0.35,3.4499999,4.0,0.35,3.4499999,4.0,0.3,9.0
2025-04-22,35.0,6550.0,136.51,146.0,0,False,False,True,False,3.39,0.0,29.788252,0.0,0.0,23.758167,0.0,0.0,22,4,1,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,9800.0,2250.0,10000.0,29.444496,26.752836,25.990332,0.0,0.2,0.1,0.0,0.2,0.1,22.656086000000002,19.1071275,19.515459,0.1,10.8999998,0.45000005,0.1,10.8999998,0.45000005,0.0,0.3
2025-04-23,35.0,3300.0,136.61,146.0,0,False,False,True,False,3.39,0.0,28.60283,0.0,0.0,23.593586000000002,0.0,0.0,23,4,2,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,6550.0,1500.0,6437.5,29.788252,28.109083,27.275751,0.0,0.0,0.0,0.0,0.0,0.0,23.758167,21.166500999999997,20.3029595,0.0,0.35,0.75000005,0.0,0.35,0.75000005,0.0,0.0
2025-04-24,35.0,2550.0,136.98,146.0,0,False,False,True,False,3.39,0.0,26.848663,0.0,0.0,23.332129000000002,0.0,0.0,24,4,3,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,3300.0,9575.0,2875.0,28.60283,29.444496,26.463257,0.0,0.0,1.2,0.0,0.0,1.2,23.593586000000002,22.656086000000002,19.049834,0.0,0.1,4.8999996,0.0,0.1,4.8999996,0.0,0.0
2025-04-25,35.0,1800.0,136.72,146.0,0,False,False,True,False,3.39,0.0,26.975748,0.0,0.0,22.9623345,0.0,0.0,25,4,4,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,2550.0,12000.0,10000.0,26.848663,29.788252,25.165337,0.0,0.0,24.0,0.0,0.0,24.0,23.332129000000002,23.758167,19.444626,0.0,0.0,3.4499999,0.0,0.0,3.4499999,0.0,0.0
2025-04-26,35.0,5000.0,137.03,146.0,0,False,False,True,False,3.39,0.0,27.738253,0.0,0.0,22.887333499999997,0.0,0.0,26,4,5,1,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,1800.0,7212.0,2625.0,26.975748,28.60283,26.752836,0.0,0.0,0.2,0.0,0.0,0.2,22.9623345,23.593586000000002,19.1071275,0.0,0.0,10.8999998,0.0,0.0,10.8999998,0.0,0.0
2025-04-27,35.0,2875.0,137.03,146.0,0,False,False,True,False,3.39,2.6000001,26.336166,1.3000001,1.3000001,21.341502,1.10000005,1.10000005,27,4,6,1,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,5000.0,8506.0,2546.875,27.738253,26.848663,28.109083,0.0,0.0,0.0,0.0,0.0,0.0,22.887333499999997,23.332129000000002,21.166500999999997,0.0,0.0,0.35,0.0,0.0,0.35,0.0,0.0
2025-04-28,35.0,8012.5,137.03,146.0,0,False,False,True,False,3.39,3.3999999,23.62575,9.5,9.5,17.7592095,9.200001,9.200001,28,4,0,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,2875.0,9800.0,2468.75,26.336166,26.975748,29.444496,1.3000001,0.0,0.0,1.3000001,0.0,0.0,21.341502,22.9623345,22.656086000000002,1.10000005,0.0,0.1,1.10000005,0.0,0.1,2.6000001,0.0
2025-04-29,35.0,13150.0,136.36,146.0,0,False,False,True,False,3.39,0.3,24.648666,5.1,5.1,18.4998335,3.14999985,3.14999985,29,4,1,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,8012.5,6550.0,2390.625,23.62575,27.738253,29.788252,9.5,0.0,0.0,9.5,0.0,0.0,17.7592095,22.887333499999997,23.758167,9.200001,0.0,0.0,9.200001,0.0,0.0,3.3999999,2.6000001
2025-04-30,35.0,7680.0,136.73,145.0,0,False,False,True,False,3.39,1.5000001,25.827835,0.0,0.0,18.487335,4.75,4.75,30,4,2,0,0.8660254037844387,-0.4999999999999998,35.0,35.0,35.0,13150.0,3300.0,2312.5,24.648666,26.336166,28.60283,5.1,1.3000001,0.0,5.1,1.3000001,0.0,18.4998335,21.341502,23.593586000000002,3.14999985,1.10000005,0.0,3.14999985,1.10000005,0.0,0.3,3.3999999
2025-05-01,35.0,2210.0,135.49,145.0,0,False,False,True,False,2.77,21.400002,26.43825,0.5,0.5,18.2581665,16.6,16.6,1,5,3,0,0.49999999999999994,-0.8660254037844387,35.0,35.0,35.0,7680.0,2550.0,2234.375,25.827835,23.62575,26.848663,0.0,9.5,0.0,0.0,9.5,0.0,18.487335,17.7592095,23.332129000000002,4.75,9.200001,0.0,4.75,9.200001,0.0,1.5000001,0.3
2025-05-02,35.0,23500.0,135.49,145.0,0,False,False,True,False,2.77,2.7,26.565336,0.0,0.0,19.124834,1.6,1.6,2,5,4,0,0.49999999999999994,-0.8660254037844387,35.0,35.0,35.0,2210.0,1800.0,2156.25,26.43825,24.648666,26.975748,0.5,5.1,0.0,0.5,5.1,0.0,18.2581665,18.4998335,22.9623345,16.6,3.14999985,0.0,16.6,3.14999985,0.0,21.400002,1.5000001
2025-05-03,35.0,17250.0,135.64,145.0,0,False,False,True,False,2.77,2.8000002,27.2945,0.1,0.1,19.3842085,3.0500001,3.0500001,3,5,5,1,0.49999999999999994,-0.8660254037844387,35.0,35.0,35.0,23500.0,5000.0,2078.125,26.565336,25.827835,27.738253,0.0,0.0,0.0,0.0,0.0,0.0,19.124834,18.487335,22.887333499999997,1.6,4.75,0.0,1.6,4.75,0.0,2.7,21.400002
2025-05-04,35.0,11000.0,135.64,145.0,0,False,False,True,False,2.77,25.6,26.523668,2.3999999,2.3999999,19.0779585,9.1499999,9.1499999,4,5,6,1,0.49999999999999994,-0.8660254037844387,35.0,35.0,35.0,17250.0,2875.0,2000.0,27.2945,26.43825,26.336166,0.1,0.5,1.3000001,0.1,0.5,1.3000001,19.3842085,18.2581665,21.341502,3.0500001,16.6,1.10000005,3.0500001,16.6,1.10000005,2.8000002,2.7
2025-05-05,35.67,10806.67,135.64,145.0,0,False,False,True,False,2.77,2.5,26.102835,0.0,0.0,19.284211,5.25,5.25,5,5,0,0,0.49999999999999994,-0.8660254037844387,35.0,35.0,35.0,11000.0,8012.5,1833.3333333333333,26.523668,26.565336,23.62575,2.3999999,0.0,9.5,2.3999999,0.0,9.5,19.0779585,19.124834,17.7592095,9.1499999,1.6,9.200001,9.1499999,1.6,9.200001,25.6,2.8000002
2025-05-06,36.33,10613.33,135.11,145.0,0,False,False,True,False,2.77,6.9,25.523666,5.3999996,5.3999996,18.741502,6.5499995,6.5499995,6,5,1,0,0.49999999999999994,-0.8660254037844387,35.67,35.0,35.0,10806.67,13150.0,1666.6666666666667,26.102835,27.2945,24.648666,0.0,0.1,5.1,0.0,0.1,5.1,19.284211,19.3842085,18.4998335,5.25,3.0500001,3.14999985,5.25,3.0500001,3.14999985,2.5,25.6
2025-05-07,37.0,10420.0,135.4,145.0,0,False,False,True,False,2.77,4.5,27.090332,0.0,0.0,20.50921,0.1,0.1,7,5,2,0,0.49999999999999994,-0.8660254037844387,36.33,35.0,35.0,10613.33,7680.0,1500.0,25.523666,26.523668,25.827835,5.3999996,2.3999999,0.0,5.3999996,2.3999999,0.0,18.741502,19.0779585,18.487335,6.5499995,9.1499999,4.75,6.5499995,9.1499999,4.75,6.9,2.5
2025-05-08,37.67,10226.67,136.03,145.0,0,False,False,True,False,2.77,0.0,28.550749,0.0,0.0,22.074835999999998,0.7,0.7,8,5,3,0,0.49999999999999994,-0.8660254037844387,37.0,35.67,35.0,10420.0,2210.0,3400.0,27.090332,26.102835,26.43825,0.0,0.0,0.5,0.0,0.0,0.5,20.50921,19.284211,18.2581665,0.1,5.25,16.6,0.1,5.25,16.6,4.5,6.9
2025-05-09,38.33,10033.33,137.44,145.0,0,False,False,True,False,2.77,0.5,28.998667,0.0,0.0,23.0633775,0.3,0.3,9,5,4,0,0.49999999999999994,-0.8660254037844387,37.67,36.33,35.0,10226.67,23500.0,2675.0,28.550749,25.523666,26.565336,0.0,5.3999996,0.0,0.0,5.3999996,0.0,22.074835999999998,18.741502,19.124834,0.7,6.5499995,1.6,0.7,6.5499995,1.6,0.0,4.5
2025-05-10,39.0,9840.0,136.9,145.0,0,False,False,True,False,2.77,0.6,29.331999,0.2,0.2,23.673792499999998,0.6000000000000001,0.6000000000000001,10,5,5,1,0.49999999999999994,-0.8660254037844387,38.33,37.0,35.0,10033.33,17250.0,2200.0,28.998667,27.090332,27.2945,0.0,0.0,0.1,0.0,0.0,0.1,23.0633775,20.50921,19.3842085,0.3,0.1,3.0500001,0.3,0.1,3.0500001,0.5,0.0
2025-05-11,39.67,9646.67,136.9,145.0,0,False,False,True,False,2.77,12.0,29.354912,2.3,2.3,22.20921,5.700000299999999,5.700000299999999,11,5,6,1,0.49999999999999994,-0.8660254037844387,39.0,37.67,35.0,9840.0,11000.0,3100.0,29.331999,28.550749,26.523668,0.2,0.0,2.3999999,0.2,0.0,2.3999999,23.673792499999998,22.074835999999998,19.0779585,0.6000000000000001,0.7,9.1499999,0.6000000000000001,0.7,9.1499999,0.6,0.5
2025-05-12,40.33,9453.33,136.9,145.0,0,False,False,True,False,2.77,3.3999999,30.142416,0.0,0.0,22.2112925,1.75,1.75,12,5,0,0,0.49999999999999994,-0.8660254037844387,39.67,38.33,35.67,9646.67,10806.67,4000.0,29.354912,28.998667,26.102835,2.3,0.0,0.0,2.3,0.0,0.0,22.20921,23.0633775,19.284211,5.700000299999999,0.3,5.25,5.700000299999999,0.3,5.25,12.0,0.6
2025-05-13,41.0,9260.0,136.9,145.0,0,False,False,True,False,2.77,2.3000002,29.946587,0.2,0.2,22.370668,2.1000000500000002,2.1000000500000002,13,5,1,0,0.49999999999999994,-0.8660254037844387,40.33,39.0,36.33,9453.33,10613.33,3500.0,30.142416,29.331999,25.523666,0.0,0.2,5.3999996,0.0,0.2,5.3999996,22.2112925,23.673792499999998,18.741502,1.75,0.6000000000000001,6.5499995,1.75,0.6000000000000001,6.5499995,3.3999999,12.0
2025-05-14,41.67,9066.67,136.84,145.0,0,False,False,True,False,2.77,0.1,30.096586,0.0,0.0,22.8154605,4.6,4.6,14,5,2,0,0.49999999999999994,-0.8660254037844387,41.0,39.67,37.0,9260.0,10420.0,3000.0,29.946587,29.354912,27.090332,0.2,2.3,0.0,0.2,2.3,0.0,22.370668,22.20921,20.50921,2.1000000500000002,5.700000299999999,0.1,2.1000000500000002,5.700000299999999,0.1,2.3000002,3.3999999
2025-05-15,42.33,8873.33,136.74,145.0,0,False,False,True,False,2.77,0.0,30.565336,0.0,0.0,23.166501,2.15,2.15,15,5,3,0,0.49999999999999994,-0.8660254037844387,41.67,40.33,37.67,9066.67,10226.67,2250.0,30.096586,30.142416,28.550749,0.0,0.0,0.0,0.0,0.0,0.0,22.8154605,22.2112925,22.074835999999998,4.6,1.75,0.7,4.6,1.75,0.7,0.1,2.3000002
2025-05-16,43.0,8680.0,137.19,145.0,0,False,False,True,False,2.77,1.2,29.734085,1.2,1.2,22.176918,7.799999850000001,7.799999850000001,16,5,4,0,0.49999999999999994,-0.8660254037844387,42.33,41.0,38.33,8873.33,10033.33,1500.0,30.565336,29.946587,28.998667,0.0,0.2,0.0,0.0,0.2,0.0,23.166501,22.370668,23.0633775,2.15,2.1000000500000002,0.3,2.15,2.1000000500000002,0.3,0.0,0.1
2025-05-17,43.67,8486.67,137.12,145.0,0,False,False,True,False,2.77,6.4,28.809082,0.0,0.0,20.793584,10.00000025,10.00000025,17,5,5,1,0.49999999999999994,-0.8660254037844387,43.0,41.67,39.0,8680.0,9840.0,9575.0,29.734085,30.096586,29.331999,1.2,0.0,0.2,1.2,0.0,0.2,22.176918,22.8154605,23.673792499999998,7.799999850000001,4.6,0.6000000000000001,7.799999850000001,4.6,0.6000000000000001,1.2,0.0
2025-05-18,44.33,8293.33,137.12,145.0,0,False,False,True,False,2.77,13.000001,27.642412,8.099999,8.099999,20.732127,16.400001800000002,16.400001800000002,18,5,6,1,0.49999999999999994,-0.8660254037844387,43.67,42.33,39.67,8486.67,9646.67,12000.0,28.809082,30.565336,29.354912,0.0,0.0,2.3,0.0,0.0,2.3,20.793584,23.166501,22.20921,10.00000025,2.15,5.700000299999999,10.00000025,2.15,5.700000299999999,6.4,1.2
2025-05-19,45.0,8100.0,137.12,145.0,0,False,False,True,False,2.77,6.299999,27.361168,1.1,1.1,20.899835,8.0500005,8.0500005,19,5,0,0,0.49999999999999994,-0.8660254037844387,44.33,43.0,40.33,8293.33,9453.33,7212.0,27.642412,29.734085,30.142416,8.099999,1.2,0.0,8.099999,1.2,0.0,20.732127,22.176918,22.2112925,16.400001800000002,7.799999850000001,1.75,16.400001800000002,7.799999850000001,1.75,13.000001,6.4
2025-05-20,45.0,29625.0,136.95,145.0,0,False,False,True,False,2.77,15.700001,27.277832,5.4,5.4,20.807128499999997,18.1,18.1,20,5,1,0,0.49999999999999994,-0.8660254037844387,45.0,43.67,41.0,8100.0,9260.0,8506.0,27.361168,28.809082,29.946587,1.1,0.0,0.2,1.1,0.0,0.2,20.899835,20.793584,22.370668,8.0500005,10.00000025,2.1000000500000002,8.0500005,10.00000025,2.1000000500000002,6.299999,13.000001
2025-05-21,37.67,2500.0,137.32,145.0,0,False,False,True,False,2.77,7.3,27.444502,0.90000004,0.90000004,21.272751,10.1,10.1,21,5,2,0,0.49999999999999994,-0.8660254037844387,45.0,44.33,41.67,29625.0,9066.67,9800.0,27.277832,27.642412,30.096586,5.4,8.099999,0.0,5.4,8.099999,0.0,20.807128499999997,20.732127,22.8154605,18.1,16.400001800000002,4.6,18.1,16.400001800000002,4.6,15.700001,6.299999
2025-05-22,37.67,2625.0,137.33,145.0,0,False,False,True,False,2.77,9.0,27.97158,1.9000001,1.9000001,21.0612925,7.80000115,7.80000115,22,5,3,0,0.49999999999999994,-0.8660254037844387,37.67,45.0,42.33,2500.0,8873.33,6550.0,27.444502,27.361168,30.565336,0.90000004,1.1,0.0,0.90000004,1.1,0.0,21.272751,20.899835,23.166501,10.1,8.0500005,2.15,10.1,8.0500005,2.15,7.3,15.700001
2025-05-23,37.67,9000.0,137.91,145.0,0,False,False,True,False,2.77,6.3999996,28.067415,8.3,8.3,21.393585,13.7500005,13.7500005,23,5,4,0,0.49999999999999994,-0.8660254037844387,37.67,45.0,43.0,2625.0,8680.0,3300.0,27.97158,27.277832,29.734085,1.9000001,5.4,1.2,1.9000001,5.4,1.2,21.0612925,20.807128499999997,22.176918,7.80000115,18.1,7.799999850000001,7.80000115,18.1,7.799999850000001,9.0,7.3
2025-05-24,37.67,5225.0,136.65,145.0,0,False,False,True,False,2.77,12.200001,28.623672,0.9,0.9,21.2040005,6.4500005,6.4500005,24,5,5,1,0.49999999999999994,-0.8660254037844387,37.67,37.67,43.67,9000.0,8486.67,2550.0,28.067415,27.444502,28.809082,8.3,0.90000004,0.0,8.3,0.90000004,0.0,21.393585,21.272751,20.793584,13.7500005,10.1,10.00000025,13.7500005,10.1,10.00000025,6.3999996,9.0
2025-05-25,37.67,13125.0,136.65,145.0,0,False,False,True,False,2.77,11.900001,29.398666,0.0,0.0,22.364419,2.45,2.45,25,5,6,1,0.49999999999999994,-0.8660254037844387,37.67,37.67,44.33,5225.0,8293.33,1800.0,28.623672,27.97158,27.642412,0.9,1.9000001,8.099999,0.9,1.9000001,8.099999,21.2040005,21.0612925,20.732127,6.4500005,7.80000115,16.400001800000002,6.4500005,7.80000115,16.400001800000002,12.200001,6.3999996
2025-05-26,35.0,18000.0,136.65,145.0,0,False,False,True,False,2.77,13.8,28.884089,1.1,1.1,21.892542,12.250001,12.250001,26,5,0,0,0.49999999999999994,-0.8660254037844387,37.67,37.67,45.0,13125.0,8100.0,5000.0,29.398666,28.067415,27.361168,0.0,8.3,1.1,0.0,8.3,1.1,22.364419,21.393585,20.899835,2.45,13.7500005,8.0500005,2.45,13.7500005,8.0500005,11.900001,12.200001
