Date,Average_Price,Supply_Volume,USD_TO_NPR,Diesel,is_festival,Season_Autumn,Season_Monsoon,Season_Spring,Season_Winter,Inflation,Kathmandu_Temperature,Kathmandu_Rainfall_MM,Sarlahi_Temperature,Sarlahi_Rainfall_MM,Hilly_Temperature,Hilly_Rainfall_MM,day,month,day_of_week,is_weekend,month_sin,month_cos
2025-04-12,35.0,4000.0,137.97,149.0,0,False,False,True,False,3.39,17.98608,0.6,26.07367,0.5,18.7196265,0.44999999999999996,12,4,5,1,0.8660254037844387,-0.4999999999999998
2025-04-13,35.0,3500.0,137.97,149.0,1,False,False,True,False,3.39,18.834,0.3,25.900747,0.0,19.384209,0.350000025,13,4,6,1,0.8660254037844387,-0.4999999999999998
2025-04-14,35.0,3000.0,137.97,149.0,1,False,False,True,False,3.39,17.500666,0.2,25.507004,0.2,18.656083,4.0,14,4,0,0,0.8660254037844387,-0.4999999999999998
2025-04-15,35.0,2250.0,137.97,146.0,0,False,False,True,False,3.39,18.675665,3.7,25.990332,0.1,19.515459,0.45000005,15,4,1,0,0.8660254037844387,-0.4999999999999998
2025-04-16,35.0,1500.0,137.54,146.0,0,False,False,True,False,3.39,19.354834,1.3000001,27.275751,0.0,20.3029595,0.75000005,16,4,2,0,0.8660254037844387,-0.4999999999999998
2025-04-17,35.0,9575.0,137.39,146.0,0,False,False,True,False,3.39,18.365248,11.7,26.463257,1.2,19.049834,4.8999996,17,4,3,0,0.8660254037844387,-0.4999999999999998
2025-04-18,35.0,12000.0,136.9,146.0,0,False,False,True,False,3.39,19.111084,0.5,25.165337,24.0,19.444626,3.4499999,18,4,4,0,0.8660254037844387,-0.4999999999999998
2025-04-19,35.0,7212.0,136.9,146.0,0,False,False,True,False,3.39,18.623583,9.0,26.752836,0.2,19.1071275,10.8999998,19,4,5,1,0.8660254037844387,-0.4999999999999998
2025-04-20,35.0,8506.0,136.9,146.0,0,False,False,True,False,3.39,20.450666,0.3,28.109083,0.0,21.166500999999997,0.35,20,4,6,1,0.8660254037844387,-0.4999999999999998
2025-04-21,35.0,9800.0,136.9,146.0,0,False,False,True,False,3.39,22.061083,0.0,29.444496,0.0,22.656086000000002,0.1,21,4,0,0,0.8660254037844387,-0.4999999999999998
2025-04-22,35.0,6550.0,136.51,146.0,0,False,False,True,False,3.39,23.125664,0.0,29.788252,0.0,23.758167,0.0,22,4,1,0,0.8660254037844387,-0.4999999999999998
2025-04-23,35.0,3300.0,136.61,146.0,0,False,False,True,False,3.39,22.821497,0.0,28.60283,0.0,23.593586000000002,0.0,23,4,2,0,0.8660254037844387,-0.4999999999999998
2025-04-24,35.0,2550.0,136.98,146.0,0,False,False,True,False,3.39,22.331917,0.0,26.848663,0.0,23.332129000000002,0.0,24,4,3,0,0.8660254037844387,-0.4999999999999998
2025-04-25,35.0,1800.0,136.72,146.0,0,False,False,True,False,3.39,22.681913,0.0,26.975748,0.0,22.9623345,0.0,25,4,4,0,0.8660254037844387,-0.4999999999999998
2025-04-26,35.0,5000.0,137.03,146.0,0,False,False,True,False,3.39,23.313164,0.0,27.738253,0.0,22.887333499999997,0.0,26,4,5,1,0.8660254037844387,-0.4999999999999998
2025-04-27,35.0,2875.0,137.03,146.0,0,False,False,True,False,3.39,20.873585,2.6000001,26.336166,1.3000001,21.341502,1.10000005,27,4,6,1,0.8660254037844387,-0.4999999999999998
2025-04-28,35.0,8012.5,137.03,146.0,0,False,False,True,False,3.39,16.850668,3.3999999,23.62575,9.5,17.7592095,9.200001,28,4,0,0,0.8660254037844387,-0.4999999999999998
2025-04-29,35.0,13150.0,136.36,146.0,0,False,False,True,False,3.39,17.51525,0.3,24.648666,5.1,18.4998335,3.14999985,29,4,1,0,0.8660254037844387,-0.4999999999999998
2025-04-30,35.0,7680.0,136.73,145.0,0,False,False,True,False,3.39,18.329832,1.5000001,25.827835,0.0,18.487335,4.75,30,4,2,0,0.8660254037844387,-0.4999999999999998
2025-05-01,35.0,2210.0,135.49,145.0,0,False,False,True,False,2.77,17.66525,21.400002,26.43825,0.5,18.2581665,16.6,1,5,3,0,0.49999999999999994,-0.8660254037844387
2025-05-02,35.0,23500.0,135.49,145.0,0,False,False,True,False,2.77,18.2965,2.7,26.565336,0.0,19.124834,1.6,2,5,4,0,0.49999999999999994,-0.8660254037844387
2025-05-03,35.0,17250.0,135.64,145.0,0,False,False,True,False,2.77,18.91525,2.8000002,27.2945,0.1,19.3842085,3.0500001,3,5,5,1,0.49999999999999994,-0.8660254037844387
2025-05-04,35.0,11000.0,135.64,145.0,0,False,False,True,False,2.77,18.084,25.6,26.523668,2.3999999,19.0779585,9.1499999,4,5,6,1,0.49999999999999994,-0.8660254037844387
2025-05-05,35.67,10806.67,135.64,145.0,0,False,False,True,False,2.77,18.944414,2.5,26.102835,0.0,19.284211,5.25,5,5,0,0,0.49999999999999994,-0.8660254037844387
2025-05-06,36.33,10613.33,135.11,145.0,0,False,False,True,False,2.77,18.16108,6.9,25.523666,5.3999996,18.741502,6.5499995,6,5,1,0,0.49999999999999994,-0.8660254037844387
2025-05-07,37.0,10420.0,135.4,145.0,0,False,False,True,False,2.77,19.129831,4.5,27.090332,0.0,20.50921,0.1,7,5,2,0,0.49999999999999994,-0.8660254037844387
2025-05-08,37.67,10226.67,136.03,145.0,0,False,False,True,False,2.77,21.344416,0.0,28.550749,0.0,22.074835999999998,0.7,8,5,3,0,0.49999999999999994,-0.8660254037844387
2025-05-09,38.33,10033.33,137.44,145.0,0,False,False,True,False,2.77,22.283998,0.5,28.998667,0.0,23.0633775,0.3,9,5,4,0,0.49999999999999994,-0.8660254037844387
2025-05-10,39.0,9840.0,136.9,145.0,0,False,False,True,False,2.77,22.869415,0.6,29.331999,0.2,23.673792499999998,0.6000000000000001,10,5,5,1,0.49999999999999994,-0.8660254037844387
2025-05-11,39.67,9646.67,136.9,145.0,0,False,False,True,False,2.77,21.981916,12.0,29.354912,2.3,22.20921,5.700000299999999,11,5,6,1,0.49999999999999994,-0.8660254037844387
2025-05-12,40.33,9453.33,136.9,145.0,0,False,False,True,False,2.77,21.781916,3.3999999,30.142416,0.0,22.2112925,1.75,12,5,0,0,0.49999999999999994,-0.8660254037844387
2025-05-13,41.0,9260.0,136.9,145.0,0,False,False,True,False,2.77,21.908998,2.3000002,29.946587,0.2,22.370668,2.1000000500000002,13,5,1,0,0.49999999999999994,-0.8660254037844387
2025-05-14,41.67,9066.67,136.84,145.0,0,False,False,True,False,2.77,22.211082,0.1,30.096586,0.0,22.8154605,4.6,14,5,2,0,0.49999999999999994,-0.8660254037844387
2025-05-15,42.33,8873.33,136.74,145.0,0,False,False,True,False,2.77,22.66525,0.0,30.565336,0.0,23.166501,2.15,15,5,3,0,0.49999999999999994,-0.8660254037844387
2025-05-16,43.0,8680.0,137.19,145.0,0,False,False,True,False,2.77,22.509003,1.2,29.734085,1.2,22.176918,7.799999850000001,16,5,4,0,0.49999999999999994,-0.8660254037844387
2025-05-17,43.67,8486.67,137.12,145.0,0,False,False,True,False,2.77,20.546501,6.4,28.809082,0.0,20.793584,10.00000025,17,5,5,1,0.49999999999999994,-0.8660254037844387
2025-05-18,44.33,8293.33,137.12,145.0,0,False,False,True,False,2.77,20.004835,13.000001,27.642412,8.099999,20.732127,16.400001800000002,18,5,6,1,0.49999999999999994,-0.8660254037844387
2025-05-19,45.0,8100.0,137.12,145.0,0,False,False,True,False,2.77,20.417334,6.299999,27.361168,1.1,20.899835,8.0500005,19,5,0,0,0.49999999999999994,-0.8660254037844387
2025-05-20,45.0,29625.0,136.95,145.0,0,False,False,True,False,2.77,20.56108,15.700001,27.277832,5.4,20.807128499999997,18.1,20,5,1,0,0.49999999999999994,-0.8660254037844387
2025-05-21,37.67,2500.0,137.32,145.0,0,False,False,True,False,2.77,20.51525,7.3,27.444502,0.90000004,21.272751,10.1,21,5,2,0,0.49999999999999994,-0.8660254037844387
2025-05-22,37.67,2625.0,137.33,145.0,0,False,False,True,False,2.77,20.86733,9.0,27.97158,1.9000001,21.0612925,7.80000115,22,5,3,0,0.49999999999999994,-0.8660254037844387
2025-05-23,37.67,9000.0,137.91,145.0,0,False,False,True,False,2.77,20.883997,6.3999996,28.067415,8.3,21.393585,13.7500005,23,5,4,0,0.49999999999999994,-0.8660254037844387
2025-05-24,37.67,5225.0,136.65,145.0,0,False,False,True,False,2.77,20.373583,12.200001,28.623672,0.9,21.2040005,6.4500005,24,5,5,1,0.49999999999999994,-0.8660254037844387
2025-05-25,37.67,13125.0,136.65,145.0,0,False,False,True,False,2.77,21.581917,11.900001,29.398666,0.0,22.364419,2.45,25,5,6,1,0.49999999999999994,-0.8660254037844387
2025-05-26,35.0,18000.0,136.65,145.0,0,False,False,True,False,2.77,21.669416,13.8,28.884089,1.1,21.892542,12.250001,26,5,0,0,0.49999999999999994,-0.8660254037844387
2025-05-27,35.0,10350.0,136.44,145.0,0,False,False,True,False,2.77,22.042334,3.9999998,29.613245,0.0,22.423793,1.9500000499999999,27,5,1,0,0.49999999999999994,-0.8660254037844387
2025-05-28,35.0,2700.0,136.84,145.0,0,False,False,True,False,2.77,22.406914,7.3,30.752832,0.0,22.6498335,5.9,28,5,2,0,0.49999999999999994,-0.8660254037844387
2025-05-29,45.0,4500.0,136.88,145.0,0,False,False,True,False,2.77,22.90275,4.2999997,29.936167,1.3000001,23.100877,7.6499999999999995,29,5,3,0,0.49999999999999994,-0.8660254037844387
2025-05-30,45.0,1500.0,137.12,145.0,0,False,False,True,False,2.77,23.15483,1.5,30.440336,0.5,23.332126000000002,1.3000001,30,5,4,0,0.49999999999999994,-0.8660254037844387
2025-05-31,45.0,6375.0,137.23,143.0,0,False,False,True,False,2.77,23.331915,2.3999999,30.825747,12.3,23.588375,4.0499998999999995,31,5,5,1,0.49999999999999994,-0.8660254037844387
2025-06-01,50.0,11250.0,137.23,145.0,0,False,True,False,False,2.72,22.39025,7.4,30.125746,21.000002,22.624835,10.4,1,6,6,1,1.2246467991473532e-16,-1.0
2025-06-02,50.0,15000.0,137.23,145.0,0,False,True,False,False,2.72,21.556915,1.9000001,29.200747,3.1999998,21.526919,6.10000005,2,6,0,0,1.2246467991473532e-16,-1.0
2025-06-03,65.0,7500.0,136.92,145.0,0,False,True,False,False,2.72,21.704832,0.1,29.607002,1.2,21.864417500000002,1.55000005,3,6,1,0,1.2246467991473532e-16,-1.0
2025-06-04,65.0,7125.0,137.25,145.0,0,False,True,False,False,2.72,19.779833,19.900002,26.40075,12.1,20.194628,9.0,4,6,2,0,1.2246467991473532e-16,-1.0
2025-06-05,65.0,6750.0,137.75,145.0,0,False,True,False,False,2.72,20.07775,2.8,27.531998,0.3,20.5383755,7.3,5,6,3,0,1.2246467991473532e-16,-1.0
2025-06-06,70.75,6375.0,137.57,145.0,0,False,True,False,False,2.72,20.656916,1.6,27.229918,0.6,21.241502500000003,3.2999999,6,6,4,0,1.2246467991473532e-16,-1.0
2025-06-07,70.0,6000.0,137.31,145.0,0,False,True,False,False,2.72,22.113167,1.8000001,29.357,0.0,22.599832499999998,1.35,7,6,5,1,1.2246467991473532e-16,-1.0
2025-06-08,75.0,5625.0,137.31,145.0,0,False,True,False,False,2.72,22.879831,0.0,30.994501,0.0,23.343583000000002,0.450000025,8,6,6,1,1.2246467991473532e-16,-1.0
2025-06-09,85.0,5250.0,137.31,145.0,0,False,True,False,False,2.72,24.033998,0.0,32.148666,0.0,24.470669,0.15000000000000002,9,6,0,0,1.2246467991473532e-16,-1.0
2025-06-10,105.5,4875.0,137.3,145.0,0,False,True,False,False,2.72,24.25067,1.4,32.790333,0.0,24.666501,5.10000005,10,6,1,0,1.2246467991473532e-16,-1.0
2025-06-11,104.25,4500.0,137.27,145.0,0,False,True,False,False,2.72,23.26108,8.700001,32.66325,0.5,24.050874,5.0,11,6,2,0,1.2246467991473532e-16,-1.0
2025-06-12,96.4,4500.0,137.12,145.0,0,False,True,False,False,2.72,22.8715,3.7,31.032003,6.5999994,23.5310855,8.300000050000001,12,6,3,0,1.2246467991473532e-16,-1.0
2025-06-13,73.6,4437.6760563380285,137.27,145.0,0,False,True,False,False,2.72,23.002747,6.9,31.02575,2.3,23.647753,12.000001,13,6,4,0,1.2246467991473532e-16,-1.0
2025-06-14,63.2,4375.352112676056,138.04,145.0,0,False,True,False,False,2.72,23.308998,9.200001,32.259083,20.800001,24.043584,8.2000005,14,6,5,1,1.2246467991473532e-16,-1.0
2025-06-15,65.0,4313.028169014085,138.04,145.0,0,False,True,False,False,2.72,22.715248,5.8999996,28.609085,17.900002,23.116501,2.70000005,15,6,6,1,1.2246467991473532e-16,-1.0
2025-06-16,67.4,4250.704225352113,138.04,145.0,0,False,True,False,False,2.72,22.988167,32.0,31.213251,0.0,23.538376,9.15,16,6,0,0,1.2246467991473532e-16,-1.0
2025-06-17,71.0,4188.380281690141,138.01,145.0,0,False,True,False,False,2.72,22.950668,19.599997,29.94242,14.2,23.123794,10.84999975,17,6,1,0,1.2246467991473532e-16,-1.0
2025-06-18,63.8,4126.056338028169,138.29,145.0,0,False,True,False,False,2.72,22.815252,22.199999,28.63617,14.8,22.687335,19.199999,18,6,2,0,1.2246467991473532e-16,-1.0
2025-06-19,65.0,4063.7323943661972,138.67,145.0,0,False,True,False,False,2.72,22.992332,71.40001,28.19242,3.7999992,22.796709,13.8500005,19,6,3,0,1.2246467991473532e-16,-1.0
2025-06-20,65.0,4001.4084507042253,139.06,145.0,0,False,True,False,False,2.72,23.134,27.000002,29.671583,0.0,23.0946275,18.1,20,6,4,0,1.2246467991473532e-16,-1.0
2025-06-21,65.0,3939.084507042254,138.84,145.0,0,False,True,False,False,2.72,24.01525,5.7,30.225748,0.5,23.80296,9.9500005,21,6,5,1,1.2246467991473532e-16,-1.0
2025-06-22,65.8,3876.760563380282,138.84,145.0,0,False,True,False,False,2.72,23.29025,23.000002,29.236166,9.8,23.5321275,10.3000005,22,6,6,1,1.2246467991473532e-16,-1.0
2025-06-23,65.0,3814.43661971831,138.84,145.0,0,False,True,False,False,2.72,22.509,49.6,27.861168,32.0,22.7081685,19.3499995,23,6,0,0,1.2246467991473532e-16,-1.0
2025-06-24,65.6,3752.112676056338,139.11,145.0,0,False,True,False,False,2.72,22.80275,16.199999,28.877836,3.1999998,22.8644185,28.550000999999998,24,6,1,0,1.2246467991473532e-16,-1.0
2025-06-25,63.0,3689.788732394366,137.87,145.0,0,False,True,False,False,2.72,23.517328,3.5999994,30.184082,0.9000001,23.287333500000003,25.4000035,25,6,2,0,1.2246467991473532e-16,-1.0
2025-06-26,64.0,3627.4647887323945,138.03,145.0,0,False,True,False,False,2.72,23.736084,12.1,30.87992,0.2,23.610248499999997,19.700000000000003,26,6,3,0,1.2246467991473532e-16,-1.0
2025-06-27,69.0,3565.1408450704225,137.44,145.0,0,False,True,False,False,2.72,23.361086,19.699999,30.715332,0.2,23.3279615,13.950000500000002,27,6,4,0,1.2246467991473532e-16,-1.0
2025-06-28,65.0,3502.8169014084506,137.07,145.0,0,False,True,False,False,2.72,22.963165,6.9,29.686167,2.2,22.892542,7.2000005,28,6,5,1,1.2246467991473532e-16,-1.0
2025-06-29,66.0,3440.492957746479,137.07,145.0,0,False,True,False,False,2.72,22.263166,26.3,27.850748,19.1,22.571708,18.1,29,6,6,1,1.2246467991473532e-16,-1.0
2025-06-30,65.8,3378.169014084507,137.07,149.0,0,False,True,False,False,2.72,22.398584,18.3,28.32575,20.100004,22.444626,10.5500007,30,6,0,0,1.2246467991473532e-16,-1.0
2025-07-01,63.2,3315.845070422535,137.52,149.0,0,False,True,False,False,2.2,23.17775,33.100002,29.50908,3.9999998,23.3206675,21.200000000000003,1,7,1,0,-0.4999999999999997,-0.8660254037844388
2025-07-02,70.0,3253.5211267605637,137.14,149.0,0,False,True,False,False,2.2,22.919418,28.300001,29.432001,12.200001,23.0821275,11.3500005,2,7,2,0,-0.4999999999999997,-0.8660254037844388
2025-07-03,70.0,3191.1971830985913,137.43,149.0,0,False,True,False,False,2.2,23.023584,31.400002,29.798666,4.4999995,23.113374999999998,14.0499995,3,7,3,0,-0.4999999999999997,-0.8660254037844388
2025-07-04,68.33,3128.8732394366198,136.8,149.0,0,False,True,False,False,2.2,22.792336,25.3,29.59242,4.4999995,22.5946255,23.7500005,4,7,4,0,-0.4999999999999997,-0.8660254037844388
2025-07-05,65.0,3066.549295774648,136.94,149.0,0,False,True,False,False,2.2,22.504831,13.0,29.686165,8.3,22.395668999999998,20.09999965,5,7,5,1,-0.4999999999999997,-0.8660254037844388
2025-07-06,65.0,3004.225352112676,136.94,149.0,0,False,True,False,False,2.2,22.617334,4.9,30.298666,2.1999998,22.5967105,20.099999500000003,6,7,6,1,-0.4999999999999997,-0.8660254037844388
2025-07-07,69.0,2941.9014084507044,136.94,149.0,0,False,True,False,False,2.2,23.275667,4.3,30.63408,4.6,23.2165015,6.3999995,7,7,0,0,-0.4999999999999997,-0.8660254037844388
2025-07-08,69.0,2879.5774647887324,137.67,149.0,0,False,True,False,False,2.2,23.136084,11.800001,30.09658,6.3999996,22.9498335,11.3999995,8,7,1,0,-0.4999999999999997,-0.8660254037844388
2025-07-09,68.0,2817.2535211267605,137.42,149.0,0,False,True,False,False,2.2,22.256918,48.899998,29.709085,1.8000001,22.4248355,10.700001,9,7,2,0,-0.4999999999999997,-0.8660254037844388
2025-07-10,65.0,2754.929577464789,137.38,149.0,0,False,True,False,False,2.2,22.704834,16.300001,30.584078,0.6,22.6133785,13.550002500000002,10,7,3,0,-0.4999999999999997,-0.8660254037844388
2025-07-11,70.0,2692.605633802817,137.32,149.0,0,False,True,False,False,2.2,23.034002,10.2,30.454918,2.5,22.945667,9.24999965,11,7,4,0,-0.4999999999999997,-0.8660254037844388
2025-07-12,65.0,2630.281690140845,137.59,149.0,0,False,True,False,False,2.2,23.296495,10.6,31.302834,0.5,23.6935845,9.149999999999999,12,7,5,1,-0.4999999999999997,-0.8660254037844388
2025-07-13,65.0,2567.9577464788736,137.59,149.0,0,False,True,False,False,2.2,23.402748,21.3,31.69033,2.0,23.708168,7.3500000000000005,13,7,6,1,-0.4999999999999997,-0.8660254037844388
2025-07-14,65.0,2505.633802816901,137.59,149.0,0,False,True,False,False,2.2,22.99025,25.400003,30.265327,12.6,22.9852505,15.550000699999998,14,7,0,0,-0.4999999999999997,-0.8660254037844388
2025-07-15,65.0,2443.3098591549297,137.88,148.0,0,False,True,False,False,2.2,22.927752,25.5,29.92575,0.7,23.086292,7.800000000000001,15,7,1,0,-0.4999999999999997,-0.8660254037844388
2025-07-16,65.0,2380.9859154929577,137.6,148.0,0,False,True,False,False,2.2,22.713167,1.0,28.021582,9.3,22.714416,7.35000035,16,7,2,0,-0.4999999999999997,-0.8660254037844388
2025-07-17,65.0,2318.6619718309857,137.81,148.0,0,False,True,False,False,2.2,22.752748,1.0,29.698664,5.0,22.866502,4.550000000000001,17,7,3,0,-0.4999999999999997,-0.8660254037844388
2025-07-18,65.0,2256.3380281690143,138.03,148.0,0,False,True,False,False,2.2,23.406916,1.1,30.723663,0.8,23.8456665,2.70000005,18,7,4,0,-0.4999999999999997,-0.8660254037844388
2025-07-19,65.0,2194.0140845070423,138.14,148.0,0,False,True,False,False,2.2,24.569414,1.4000002,32.39034,0.2,24.539413500000002,8.1500001,19,7,5,1,-0.4999999999999997,-0.8660254037844388
2025-07-20,65.0,2131.6901408450703,138.14,148.0,0,False,True,False,False,2.2,23.325666,8.400002,29.092415,6.1,23.4258765,15.4000005,20,7,6,1,-0.4999999999999997,-0.8660254037844388
2025-07-21,60.0,2069.366197183099,138.14,148.0,0,False,True,False,False,2.2,23.64025,3.6000001,30.069498,1.7000002,23.658167499999998,5.2000003,21,7,0,0,-0.4999999999999997,-0.8660254037844388
2025-07-22,60.0,2007.042253521127,138.38,148.0,0,False,True,False,False,2.2,23.346498,21.2,30.05075,1.2,23.5758795,4.7499991999999995,22,7,1,0,-0.4999999999999997,-0.8660254037844388
2025-07-23,58.75,1944.718309859155,138.5,148.0,0,False,True,False,False,2.2,23.4965,19.1,31.752832,0.1,24.016502,2.50000005,23,7,2,0,-0.4999999999999997,-0.8660254037844388
2025-07-24,55.0,1882.394366197183,138.56,148.0,0,False,True,False,False,2.2,23.950663,10.6,32.892414,0.1,24.808169,1.2500000500000001,24,7,3,0,-0.4999999999999997,-0.8660254037844388
2025-07-25,55.0,1820.0704225352115,138.56,148.0,0,False,True,False,False,2.2,24.109,0.70000005,30.709084,11.4,24.3060895,8.59999965,25,7,4,0,-0.4999999999999997,-0.8660254037844388
2025-07-26,55.0,1757.7464788732395,138.73,148.0,0,False,True,False,False,2.2,23.629831,5.4999995,31.0445,1.4000001,23.6362925,18.35,26,7,5,1,-0.4999999999999997,-0.8660254037844388
2025-07-27,55.0,1695.4225352112676,138.73,148.0,0,False,True,False,False,2.2,23.80275,16.3,30.867414,2.7999997,23.872752,9.4,27,7,6,1,-0.4999999999999997,-0.8660254037844388
2025-07-28,55.0,1633.0985915492956,138.73,148.0,0,False,True,False,False,2.2,22.538168,40.1,27.725752,33.0,22.506083500000003,28.3000005,28,7,0,0,-0.4999999999999997,-0.8660254037844388
2025-07-29,55.6,1570.7746478873241,138.97,148.0,0,False,True,False,False,2.2,22.573584,11.599999,29.048668,2.6999998,22.5862935,11.8000005,29,7,1,0,-0.4999999999999997,-0.8660254037844388
2025-07-30,55.0,1508.4507042253522,139.21,148.0,0,False,True,False,False,2.2,22.92775,13.699999,29.4195,3.1999996,23.042544,14.3500005,30,7,2,0,-0.4999999999999997,-0.8660254037844388
2025-07-31,55.4,1446.1267605633802,140.18,150.0,0,False,True,False,False,2.2,22.75483,35.0,29.62575,6.6,23.0935855,4.60000015,31,7,3,0,-0.4999999999999997,-0.8660254037844388
2025-08-01,55.75,1383.8028169014083,140.46,150.0,0,False,True,False,False,1.68,23.098585,2.8,28.61117,10.5,23.216502,3.85000005,1,8,4,0,-0.8660254037844385,-0.5000000000000004
2025-08-02,55.0,1321.4788732394368,140.37,150.0,0,False,True,False,False,1.68,23.10483,20.400003,28.2445,9.099999,23.1467095,16.00000165,2,8,5,1,-0.8660254037844385,-0.5000000000000004
2025-08-03,55.6,1259.1549295774648,140.37,150.0,0,False,True,False,False,1.68,21.908997,38.399998,26.4195,42.100006,22.024835,27.0000025,3,8,6,1,-0.8660254037844385,-0.5000000000000004
2025-08-04,55.2,1196.8309859154929,140.37,150.0,0,False,True,False,False,1.68,22.098585,14.800001,26.021584,53.4,22.194626,14.199998800000001,4,8,0,0,-0.8660254037844385,-0.5000000000000004
2025-08-05,55.0,1134.5070422535214,140.56,150.0,0,False,True,False,False,1.68,21.300669,28.4,27.569504,2.0000002,21.681086,6.2000006,5,8,1,0,-0.8660254037844385,-0.5000000000000004
2025-08-06,56.0,1072.1830985915494,140.79,150.0,0,False,True,False,False,1.68,22.361084,0.5,28.384085,0.6,22.9040015,1.65000005,6,8,2,0,-0.8660254037844385,-0.5000000000000004
2025-08-07,55.0,1009.8591549295775,140.68,150.0,0,False,True,False,False,1.68,23.242332,8.499999,28.452835,15.200001,23.517544,6.900000400000001,7,8,3,0,-0.8660254037844385,-0.5000000000000004
2025-08-08,55.0,947.5352112676055,140.63,150.0,0,False,True,False,False,1.68,22.769417,13.500002,27.202835,17.800003,22.556084499999997,16.6,8,8,4,0,-0.8660254037844385,-0.5000000000000004
2025-08-09,54.25,885.211267605634,140.56,150.0,0,False,True,False,False,1.68,22.409002,15.700002,27.567415,3.7999997,22.236292499999998,11.600000300000001,9,8,5,1,-0.8660254037844385,-0.5000000000000004
2025-08-10,55.0,822.8873239436621,140.56,150.0,0,False,True,False,False,1.68,22.771502,1.9000002,27.936165,10.400001,22.977959,3.8499998,10,8,6,1,-0.8660254037844385,-0.5000000000000004
2025-08-11,65.0,760.5633802816901,140.56,150.0,0,False,True,False,False,1.68,22.72775,2.4999998,27.613249,13.7,22.8019165,8.2999997,11,8,0,0,-0.8660254037844385,-0.5000000000000004
2025-08-12,64.0,698.2394366197182,140.56,150.0,0,False,True,False,False,1.68,23.879837,11.500001,28.740334,12.700004,23.8269205,9.8499995,12,8,1,0,-0.8660254037844385,-0.5000000000000004
